branch_id,invoice_no,customer_id,gender,age,category,quantity,price,payment_method,invoice_date,shopping_mall,total_sales
7,MJ260289,C200289,Female,28,Food & Beverage,5,68000.00,Debit Card,2026-06-03,,340000.00
7,MJ260290,C200290,Female,20,Technology,1,4200000.00,Credit Card,2026-06-06,,4200000.00
7,MJ260291,C200291,Female,18,Shoes,2,1750000.00,Credit Card,2026-06-09,,3500000.00
7,MJ260292,C200292,Female,52,Books,6,32000.00,Credit Card,2026-06-12,,192000.00
7,MJ260293,C200293,Male,39,Cosmetics,4,95000.00,Debit Card,2026-06-15,,380000.00
7,MJ260294,C200294,Male,59,Toys,6,650000.00,Cash,2026-06-18,,3900000.00
7,MJ260295,C200295,Female,62,Books,3,980000.00,Cash,2026-06-21,,2940000.00
7,MJ260296,C200296,Female,58,Clothing,3,32000.00,Credit Card,2026-06-24,,96000.00
7,MJ260297,C200297,Female,43,Books,2,95000.00,Debit Card,2026-06-27,,190000.00
7,MJ260298,C200298,Male,26,Food & Beverage,1,18000.00,Cash,2026-06-02,,18000.00
7,MJ260299,C200299,Female,56,Souvenir,7,4200000.00,Credit Card,2026-06-05,,29400000.00
7,MJ260300,C200300,Male,49,Shoes,5,95000.00,Debit Card,2026-06-08,,475000.00
7,MJ260301,C200301,Male,22,Food & Beverage,6,280000.00,Cash,2026-07-01,,1680000.00
7,MJ260302,C200302,Male,64,Books,6,32000.00,Debit Card,2026-07-04,,192000.00
7,MJ260303,C200303,Male,64,Toys,4,980000.00,Credit Card,2026-07-07,,3920000.00
7,MJ260304,C200304,Female,32,Food & Beverage,2,68000.00,Cash,2026-07-10,,136000.00
7,MJ260305,C200305,Female,39,Souvenir,6,32000.00,Credit Card,2026-07-13,,192000.00
7,MJ260306,C200306,Male,67,Clothing,7,1750000.00,Debit Card,2026-07-16,,12250000.00
7,MJ260307,C200307,Male,42,Clothing,5,95000.00,Credit Card,2026-07-19,,475000.00
7,MJ260308,C200308,Male,29,Souvenir,4,18000.00,Credit Card,2026-07-22,,72000.00
7,MJ260309,C200309,Female,28,Books,3,32000.00,Debit Card,2026-07-25,,96000.00
7,MJ260310,C200310,Female,52,Cosmetics,2,32000.00,Cash,2026-07-28,,64000.00
7,MJ260311,C200311,Male,36,Clothing,5,32000.00,Cash,2026-07-03,,160000.00
7,MJ260312,C200312,Male,69,Food & Beverage,1,1750000.00,Cash,2026-07-06,,1750000.00
7,MJ260313,C200313,Male,41,Cosmetics,7,32000.00,Cash,2026-07-09,,224000.00
7,MJ260314,C200314,Male,29,Food & Beverage,2,68000.00,Cash,2026-07-12,,136000.00
7,MJ260315,C200315,Female,68,Toys,7,95000.00,Debit Card,2026-07-15,,665000.00
7,MJ260316,C200316,Female,63,Books,7,18000.00,Debit Card,2026-07-18,,126000.00
7,MJ260317,C200317,Female,42,Souvenir,5,68000.00,Debit Card,2026-07-21,,340000.00
7,MJ260318,C200318,Male,66,Toys,3,175000.00,Debit Card,2026-07-24,,525000.00
7,MJ260319,C200319,Male,57,Toys,5,32000.00,Debit Card,2026-07-27,,160000.00
7,MJ260320,C200320,Female,43,Books,5,980000.00,Debit Card,2026-07-02,,4900000.00
7,MJ260321,C200321,Male,57,Food & Beverage,8,32000.00,Debit Card,2026-07-05,,256000.00
7,MJ260322,C200322,Female,19,Shoes,1,280000.00,Cash,2026-07-08,,280000.00
7,MJ260323,C200323,Female,18,Technology,7,280000.00,Credit Card,2026-07-11,,1960000.00
7,MJ260324,C200324,Female,62,Food & Beverage,6,650000.00,Credit Card,2026-07-14,,3900000.00
7,MJ260325,C200325,Female,68,Cosmetics,4,1750000.00,Debit Card,2026-07-17,,7000000.00
7,MJ260326,C200326,Male,18,Technology,8,980000.00,Debit Card,2026-07-20,,7840000.00
7,MJ260327,C200327,Female,56,Shoes,5,175000.00,Credit Card,2026-07-23,,875000.00
7,MJ260328,C200328,Male,19,Souvenir,4,980000.00,Debit Card,2026-07-26,,3920000.00
7,MJ260329,C200329,Female,42,Books,4,68000.00,Debit Card,2026-07-01,,272000.00
7,MJ260330,C200330,Female,40,Clothing,6,650000.00,Debit Card,2026-07-04,,3900000.00
7,MJ260331,C200331,Male,49,Cosmetics,5,1750000.00,Credit Card,2026-07-07,,8750000.00
7,MJ260332,C200332,Female,28,Cosmetics,4,4200000.00,Credit Card,2026-07-10,,16800000.00
7,MJ260333,C200333,Female,33,Toys,8,650000.00,Credit Card,2026-07-13,,5200000.00
7,MJ260334,C200334,Male,67,Toys,2,18000.00,Debit Card,2026-07-16,,36000.00
7,MJ260335,C200335,Male,66,Cosmetics,1,18000.00,Credit Card,2026-07-19,,18000.00
7,MJ260336,C200336,Male,23,Technology,1,980000.00,Cash,2026-07-22,,980000.00
7,MJ260337,C200337,Female,37,Cosmetics,3,4200000.00,Debit Card,2026-07-25,,12600000.00
7,MJ260338,C200338,Female,64,Cosmetics,3,18000.00,Debit Card,2026-07-28,,54000.00
7,MJ260339,C200339,Male,47,Toys,5,95000.00,Debit Card,2026-07-03,,475000.00
7,MJ260340,C200340,Female,31,Cosmetics,7,650000.00,Cash,2026-07-06,,4550000.00
7,MJ260341,C200341,Female,62,Toys,4,32000.00,Debit Card,2026-07-09,,128000.00
7,MJ260342,C200342,Male,23,Shoes,8,4200000.00,Credit Card,2026-07-12,,33600000.00
7,MJ260343,C200343,Female,37,Toys,6,95000.00,Cash,2026-07-15,,570000.00
7,MJ260344,C200344,Male,59,Souvenir,7,980000.00,Credit Card,2026-07-18,,6860000.00
7,MJ260345,C200345,Male,69,Food & Beverage,2,1750000.00,Credit Card,2026-07-21,,3500000.00
7,MJ260346,C200346,Male,64,Technology,3,32000.00,Cash,2026-07-24,,96000.00
7,MJ260347,C200347,Female,55,Cosmetics,7,1750000.00,Credit Card,2026-07-27,,12250000.00
7,MJ260348,C200348,Male,51,Food & Beverage,8,32000.00,Credit Card,2026-07-02,,256000.00
7,MJ260349,C200349,Female,65,Toys,3,4200000.00,Credit Card,2026-07-05,,12600000.00
7,MJ260350,C200350,Male,58,Souvenir,6,18000.00,Credit Card,2026-07-08,,108000.00
7,MJ260351,C200351,Female,36,Cosmetics,3,18000.00,Debit Card,2026-08-01,,54000.00
7,MJ260352,C200352,Female,54,Food & Beverage,7,280000.00,Debit Card,2026-08-04,,1960000.00
7,MJ260353,C200353,Female,31,Shoes,2,980000.00,Debit Card,2026-08-07,,1960000.00
7,MJ260354,C200354,Male,63,Technology,3,650000.00,Cash,2026-08-10,,1950000.00
7,MJ260355,C200355,Male,22,Clothing,5,280000.00,Debit Card,2026-08-13,,1400000.00
7,MJ260356,C200356,Female,44,Books,6,4200000.00,Cash,2026-08-16,,25200000.00
7,MJ260357,C200357,Female,39,Books,7,280000.00,Credit Card,2026-08-19,,1960000.00
7,MJ260358,C200358,Female,25,Shoes,8,175000.00,Cash,2026-08-22,,1400000.00
7,MJ260359,C200359,Male,31,Food & Beverage,2,18000.00,Credit Card,2026-08-25,,36000.00
7,MJ260360,C200360,Male,34,Books,6,650000.00,Cash,2026-08-28,,3900000.00
7,MJ260361,C200361,Male,56,Souvenir,4,980000.00,Cash,2026-08-03,,3920000.00
7,MJ260362,C200362,Male,22,Books,7,32000.00,Credit Card,2026-08-06,,224000.00
7,MJ260363,C200363,Female,37,Technology,6,175000.00,Credit Card,2026-08-09,,1050000.00
7,MJ260364,C200364,Female,49,Souvenir,6,32000.00,Cash,2026-08-12,,192000.00
7,MJ260365,C200365,Male,66,Clothing,4,4200000.00,Credit Card,2026-08-15,,16800000.00
7,MJ260366,C200366,Female,54,Books,3,280000.00,Cash,2026-08-18,,840000.00
7,MJ260367,C200367,Male,36,Souvenir,3,32000.00,Credit Card,2026-08-21,,96000.00
7,MJ260368,C200368,Male,32,Toys,2,175000.00,Cash,2026-08-24,,350000.00
7,MJ260369,C200369,Female,59,Toys,4,95000.00,Cash,2026-08-27,,380000.00
7,MJ260370,C200370,Female,51,Souvenir,6,32000.00,Debit Card,2026-08-02,,192000.00
7,MJ260371,C200371,Female,37,Shoes,3,175000.00,Cash,2026-08-05,,525000.00
7,MJ260372,C200372,Female,56,Books,1,280000.00,Cash,2026-08-08,,280000.00
7,MJ260373,C200373,Female,51,Souvenir,7,280000.00,Debit Card,2026-08-11,,1960000.00
7,MJ260374,C200374,Male,52,Shoes,3,280000.00,Debit Card,2026-08-14,,840000.00
7,MJ260375,C200375,Female,63,Food & Beverage,7,32000.00,Debit Card,2026-08-17,,224000.00
7,MJ260376,C200376,Female,23,Food & Beverage,1,280000.00,Debit Card,2026-08-20,,280000.00
7,MJ260377,C200377,Male,44,Shoes,8,280000.00,Credit Card,2026-08-23,,2240000.00
7,MJ260378,C200378,Male,59,Shoes,7,650000.00,Cash,2026-08-26,,4550000.00
7,MJ260379,C200379,Male,47,Clothing,4,95000.00,Debit Card,2026-08-01,,380000.00
7,MJ260380,C200380,Female,35,Toys,4,18000.00,Debit Card,2026-08-04,,72000.00
7,MJ260381,C200381,Male,61,Technology,8,650000.00,Cash,2026-08-07,,5200000.00
7,MJ260382,C200382,Male,37,Shoes,2,1750000.00,Credit Card,2026-08-10,,3500000.00
7,MJ260383,C200383,Male,59,Shoes,7,32000.00,Credit Card,2026-08-13,,224000.00
7,MJ260384,C200384,Female,45,Food & Beverage,7,4200000.00,Credit Card,2026-08-16,,29400000.00
7,MJ260385,C200385,Female,35,Technology,5,95000.00,Credit Card,2026-08-19,,475000.00
7,MJ260386,C200386,Female,42,Toys,1,980000.00,Cash,2026-08-22,,980000.00
7,MJ260387,C200387,Male,62,Shoes,2,980000.00,Cash,2026-08-25,,1960000.00
7,MJ260388,C200388,Female,22,Cosmetics,7,650000.00,Credit Card,2026-08-28,,4550000.00
7,MJ260389,C200389,Female,53,Souvenir,1,68000.00,Credit Card,2026-08-03,,68000.00
7,MJ260390,C200390,Male,69,Cosmetics,6,1750000.00,Cash,2026-08-06,,10500000.00
7,MJ260391,C200391,Female,52,Clothing,6,980000.00,Debit Card,2026-08-09,,5880000.00
7,MJ260392,C200392,Female,50,Shoes,7,1750000.00,Cash,2026-08-12,,12250000.00
7,MJ260393,C200393,Female,56,Toys,7,32000.00,Cash,2026-08-15,,224000.00
7,MJ260394,C200394,Female,39,Technology,6,280000.00,Debit Card,2026-08-18,,1680000.00
7,MJ260395,C200395,Female,66,Shoes,1,280000.00,Cash,2026-08-21,,280000.00
7,MJ260396,C200396,Female,21,Toys,4,650000.00,Cash,2026-08-24,,2600000.00
7,MJ260397,C200397,Male,43,Cosmetics,6,95000.00,Debit Card,2026-08-27,,570000.00
7,MJ260398,C200398,Female,22,Toys,5,1750000.00,Debit Card,2026-08-02,,8750000.00
7,MJ260399,C200399,Male,44,Shoes,5,1750000.00,Credit Card,2026-08-05,,8750000.00
7,MJ260400,C200400,Male,22,Clothing,4,68000.00,Debit Card,2026-08-08,,272000.00
7,MJ260401,C200401,Male,31,Souvenir,3,68000.00,Debit Card,2026-09-01,,204000.00
7,MJ260402,C200402,Female,51,Books,6,18000.00,Debit Card,2026-09-04,,108000.00
7,MJ260403,C200403,Female,62,Shoes,8,980000.00,Debit Card,2026-09-07,,7840000.00
7,MJ260404,C200404,Male,19,Clothing,8,4200000.00,Debit Card,2026-09-10,,33600000.00
7,MJ260405,C200405,Male,65,Food & Beverage,3,4200000.00,Credit Card,2026-09-13,,12600000.00
7,MJ260406,C200406,Female,35,Souvenir,8,32000.00,Credit Card,2026-09-16,,256000.00
7,MJ260407,C200407,Female,25,Clothing,5,95000.00,Debit Card,2026-09-19,,475000.00
7,MJ260408,C200408,Female,30,Technology,4,980000.00,Debit Card,2026-09-22,,3920000.00
7,MJ260409,C200409,Female,22,Shoes,8,175000.00,Debit Card,2026-09-25,,1400000.00
7,MJ260410,C200410,Male,23,Cosmetics,4,68000.00,Debit Card,2026-09-28,,272000.00
7,MJ260411,C200411,Female,48,Clothing,6,68000.00,Credit Card,2026-09-03,,408000.00
7,MJ260412,C200412,Female,34,Books,3,980000.00,Debit Card,2026-09-06,,2940000.00
7,MJ260413,C200413,Female,35,Cosmetics,4,18000.00,Cash,2026-09-09,,72000.00
7,MJ260414,C200414,Male,25,Shoes,3,175000.00,Credit Card,2026-09-12,,525000.00
7,MJ260415,C200415,Male,68,Food & Beverage,4,280000.00,Cash,2026-09-15,,1120000.00
7,MJ260416,C200416,Female,69,Toys,2,175000.00,Debit Card,2026-09-18,,350000.00
7,MJ260417,C200417,Female,52,Technology,5,32000.00,Debit Card,2026-09-21,,160000.00
7,MJ260418,C200418,Male,26,Souvenir,3,980000.00,Cash,2026-09-24,,2940000.00
7,MJ260419,C200419,Female,58,Cosmetics,3,18000.00,Debit Card,2026-09-27,,54000.00
7,MJ260420,C200420,Male,70,Technology,6,32000.00,Credit Card,2026-09-02,,192000.00
7,MJ260421,C200421,Female,52,Food & Beverage,7,4200000.00,Debit Card,2026-09-05,,29400000.00
7,MJ260422,C200422,Female,69,Clothing,1,68000.00,Credit Card,2026-09-08,,68000.00
7,MJ260423,C200423,Female,40,Shoes,6,68000.00,Debit Card,2026-09-11,,408000.00
7,MJ260424,C200424,Female,23,Food & Beverage,1,280000.00,Credit Card,2026-09-14,,280000.00
7,MJ260425,C200425,Female,22,Shoes,1,18000.00,Debit Card,2026-09-17,,18000.00
7,MJ260426,C200426,Female,46,Cosmetics,6,280000.00,Cash,2026-09-20,,1680000.00
7,MJ260427,C200427,Female,51,Food & Beverage,3,95000.00,Credit Card,2026-09-23,,285000.00
7,MJ260428,C200428,Female,63,Souvenir,3,68000.00,Debit Card,2026-09-26,,204000.00
7,MJ260429,C200429,Male,32,Food & Beverage,1,1750000.00,Cash,2026-09-01,,1750000.00
7,MJ260430,C200430,Male,68,Souvenir,5,95000.00,Cash,2026-09-04,,475000.00
7,MJ260431,C200431,Male,57,Cosmetics,1,650000.00,Credit Card,2026-09-07,,650000.00
7,MJ260432,C200432,Female,32,Souvenir,8,280000.00,Debit Card,2026-09-10,,2240000.00
7,MJ260433,C200433,Female,49,Shoes,4,175000.00,Debit Card,2026-09-13,,700000.00
7,MJ260434,C200434,Female,69,Souvenir,6,32000.00,Cash,2026-09-16,,192000.00
7,MJ260435,C200435,Male,56,Clothing,4,4200000.00,Debit Card,2026-09-19,,16800000.00
7,MJ260436,C200436,Female,23,Food & Beverage,1,95000.00,Cash,2026-09-22,,95000.00
7,MJ260437,C200437,Male,59,Food & Beverage,8,95000.00,Debit Card,2026-09-25,,760000.00
7,MJ260438,C200438,Female,50,Books,6,68000.00,Debit Card,2026-09-28,,408000.00
7,MJ260439,C200439,Female,21,Souvenir,8,1750000.00,Cash,2026-09-03,,14000000.00
7,MJ260440,C200440,Male,67,Toys,2,1750000.00,Debit Card,2026-09-06,,3500000.00
7,MJ260441,C200441,Female,33,Cosmetics,2,68000.00,Debit Card,2026-09-09,,136000.00
7,MJ260442,C200442,Male,47,Books,8,280000.00,Cash,2026-09-12,,2240000.00
7,MJ260443,C200443,Male,50,Books,8,95000.00,Cash,2026-09-15,,760000.00
7,MJ260444,C200444,Female,28,Toys,1,1750000.00,Debit Card,2026-09-18,,1750000.00
7,MJ260445,C200445,Female,35,Shoes,4,68000.00,Debit Card,2026-09-21,,272000.00
7,MJ260446,C200446,Female,32,Technology,3,980000.00,Cash,2026-09-24,,2940000.00
7,MJ260447,C200447,Male,25,Books,1,175000.00,Debit Card,2026-09-27,,175000.00
7,MJ260448,C200448,Male,43,Clothing,2,980000.00,Debit Card,2026-09-02,,1960000.00
7,MJ260449,C200449,Female,24,Souvenir,3,68000.00,Credit Card,2026-09-05,,204000.00
7,MJ260450,C200450,Female,48,Technology,2,650000.00,Debit Card,2026-09-08,,1300000.00
7,MJ260451,C200451,Female,19,Souvenir,6,68000.00,Cash,2026-10-01,,408000.00
7,MJ260452,C200452,Female,52,Food & Beverage,2,1750000.00,Cash,2026-10-04,,3500000.00
7,MJ260453,C200453,Male,46,Toys,4,68000.00,Credit Card,2026-10-07,,272000.00
7,MJ260454,C200454,Male,46,Souvenir,2,95000.00,Debit Card,2026-10-10,,190000.00
7,MJ260455,C200455,Male,25,Technology,1,650000.00,Cash,2026-10-13,,650000.00
7,MJ260456,C200456,Female,37,Shoes,7,980000.00,Debit Card,2026-10-16,,6860000.00
7,MJ260457,C200457,Male,49,Technology,8,1750000.00,Cash,2026-10-19,,14000000.00
7,MJ260458,C200458,Female,63,Technology,2,980000.00,Cash,2026-10-22,,1960000.00
7,MJ260459,C200459,Female,26,Food & Beverage,1,95000.00,Debit Card,2026-10-25,,95000.00
7,MJ260460,C200460,Female,62,Technology,6,4200000.00,Credit Card,2026-10-28,,25200000.00
7,MJ260461,C200461,Male,46,Souvenir,3,650000.00,Debit Card,2026-10-03,,1950000.00
7,MJ260462,C200462,Male,39,Shoes,8,175000.00,Debit Card,2026-10-06,,1400000.00
7,MJ260463,C200463,Male,58,Food & Beverage,8,95000.00,Debit Card,2026-10-09,,760000.00
7,MJ260464,C200464,Female,60,Technology,5,95000.00,Cash,2026-10-12,,475000.00
7,MJ260465,C200465,Female,34,Technology,4,18000.00,Credit Card,2026-10-15,,72000.00
7,MJ260466,C200466,Male,31,Clothing,2,32000.00,Debit Card,2026-10-18,,64000.00
7,MJ260467,C200467,Female,37,Books,3,18000.00,Cash,2026-10-21,,54000.00
7,MJ260468,C200468,Male,41,Food & Beverage,5,4200000.00,Credit Card,2026-10-24,,21000000.00
7,MJ260469,C200469,Female,19,Toys,2,650000.00,Cash,2026-10-27,,1300000.00
7,MJ260470,C200470,Male,70,Clothing,5,175000.00,Debit Card,2026-10-02,,875000.00
7,MJ260471,C200471,Female,40,Clothing,4,650000.00,Credit Card,2026-10-05,,2600000.00
7,MJ260472,C200472,Female,40,Souvenir,8,68000.00,Cash,2026-10-08,,544000.00
7,MJ260473,C200473,Male,46,Shoes,7,280000.00,Debit Card,2026-10-11,,1960000.00
7,MJ260474,C200474,Male,21,Clothing,3,650000.00,Credit Card,2026-10-14,,1950000.00
7,MJ260475,C200475,Female,42,Cosmetics,1,68000.00,Debit Card,2026-10-17,,68000.00
7,MJ260476,C200476,Female,46,Technology,8,95000.00,Debit Card,2026-10-20,,760000.00
7,MJ260477,C200477,Female,22,Technology,7,4200000.00,Cash,2026-10-23,,29400000.00
7,MJ260478,C200478,Male,45,Shoes,8,95000.00,Cash,2026-10-26,,760000.00
7,MJ260479,C200479,Female,19,Food & Beverage,2,4200000.00,Cash,2026-10-01,,8400000.00
7,MJ260480,C200480,Female,36,Technology,8,4200000.00,Credit Card,2026-10-04,,33600000.00
7,MJ260481,C200481,Female,65,Books,3,175000.00,Credit Card,2026-10-07,,525000.00
7,MJ260482,C200482,Male,67,Shoes,5,980000.00,Cash,2026-10-10,,4900000.00
7,MJ260483,C200483,Male,44,Souvenir,1,980000.00,Debit Card,2026-10-13,,980000.00
7,MJ260484,C200484,Male,56,Toys,1,175000.00,Debit Card,2026-10-16,,175000.00
7,MJ260485,C200485,Male,40,Cosmetics,5,18000.00,Credit Card,2026-10-19,,90000.00
7,MJ260486,C200486,Female,45,Food & Beverage,7,18000.00,Cash,2026-10-22,,126000.00
7,MJ260487,C200487,Male,40,Clothing,7,280000.00,Cash,2026-10-25,,1960000.00
7,MJ260488,C200488,Female,21,Toys,1,175000.00,Debit Card,2026-10-28,,175000.00
7,MJ260489,C200489,Female,39,Books,2,95000.00,Debit Card,2026-10-03,,190000.00
7,MJ260490,C200490,Male,43,Cosmetics,8,4200000.00,Cash,2026-10-06,,33600000.00
7,MJ260491,C200491,Male,36,Cosmetics,3,650000.00,Credit Card,2026-10-09,,1950000.00
7,MJ260492,C200492,Female,53,Toys,8,18000.00,Debit Card,2026-10-12,,144000.00
7,MJ260493,C200493,Male,53,Shoes,6,175000.00,Cash,2026-10-15,,1050000.00
7,MJ260494,C200494,Male,28,Souvenir,6,68000.00,Credit Card,2026-10-18,,408000.00
7,MJ260495,C200495,Female,23,Toys,5,95000.00,Debit Card,2026-10-21,,475000.00
7,MJ260496,C200496,Male,36,Food & Beverage,1,175000.00,Cash,2026-10-24,,175000.00
7,MJ260497,C200497,Male,68,Clothing,2,980000.00,Debit Card,2026-10-27,,1960000.00
7,MJ260498,C200498,Female,42,Clothing,4,4200000.00,Cash,2026-10-02,,16800000.00
7,MJ260499,C200499,Male,19,Shoes,7,68000.00,Cash,2026-10-05,,476000.00
7,MJ260500,C200500,Male,38,Cosmetics,2,18000.00,Debit Card,2026-10-08,,36000.00
7,MJ260501,C200501,Female,41,Food & Beverage,8,1750000.00,Credit Card,2026-11-01,,14000000.00
7,MJ260502,C200502,Male,29,Toys,1,280000.00,Cash,2026-11-04,,280000.00
7,MJ260503,C200503,Female,37,Toys,8,280000.00,Cash,2026-11-07,,2240000.00
7,MJ260504,C200504,Male,18,Clothing,2,18000.00,Credit Card,2026-11-10,,36000.00
7,MJ260505,C200505,Male,20,Food & Beverage,3,95000.00,Credit Card,2026-11-13,,285000.00
7,MJ260506,C200506,Female,49,Toys,7,280000.00,Credit Card,2026-11-16,,1960000.00
7,MJ260507,C200507,Female,67,Technology,3,95000.00,Credit Card,2026-11-19,,285000.00
7,MJ260508,C200508,Male,62,Shoes,8,68000.00,Debit Card,2026-11-22,,544000.00
7,MJ260509,C200509,Male,43,Clothing,4,95000.00,Cash,2026-11-25,,380000.00
7,MJ260510,C200510,Female,30,Food & Beverage,2,175000.00,Debit Card,2026-11-28,,350000.00
7,MJ260511,C200511,Male,23,Cosmetics,7,18000.00,Credit Card,2026-11-03,,126000.00
7,MJ260512,C200512,Female,42,Technology,3,18000.00,Credit Card,2026-11-06,,54000.00
7,MJ260513,C200513,Female,39,Food & Beverage,3,18000.00,Cash,2026-11-09,,54000.00
7,MJ260514,C200514,Male,39,Books,3,1750000.00,Debit Card,2026-11-12,,5250000.00
7,MJ260515,C200515,Female,44,Souvenir,1,32000.00,Debit Card,2026-11-15,,32000.00
7,MJ260516,C200516,Male,45,Souvenir,7,32000.00,Cash,2026-11-18,,224000.00
7,MJ260517,C200517,Male,30,Clothing,3,175000.00,Credit Card,2026-11-21,,525000.00
7,MJ260518,C200518,Male,20,Food & Beverage,5,650000.00,Credit Card,2026-11-24,,3250000.00
7,MJ260519,C200519,Male,59,Cosmetics,6,1750000.00,Debit Card,2026-11-27,,10500000.00
7,MJ260520,C200520,Male,31,Cosmetics,2,650000.00,Cash,2026-11-02,,1300000.00
7,MJ260521,C200521,Male,21,Cosmetics,6,32000.00,Cash,2026-11-05,,192000.00
7,MJ260522,C200522,Male,36,Shoes,5,4200000.00,Credit Card,2026-11-08,,21000000.00
7,MJ260523,C200523,Male,25,Food & Beverage,2,175000.00,Debit Card,2026-11-11,,350000.00
7,MJ260524,C200524,Male,24,Books,8,980000.00,Cash,2026-11-14,,7840000.00
7,MJ260525,C200525,Female,65,Technology,4,280000.00,Credit Card,2026-11-17,,1120000.00
7,MJ260526,C200526,Male,56,Souvenir,6,95000.00,Debit Card,2026-11-20,,570000.00
7,MJ260527,C200527,Male,67,Clothing,3,32000.00,Credit Card,2026-11-23,,96000.00
7,MJ260528,C200528,Female,62,Cosmetics,7,1750000.00,Cash,2026-11-26,,12250000.00
7,MJ260529,C200529,Male,24,Souvenir,6,175000.00,Debit Card,2026-11-01,,1050000.00
7,MJ260530,C200530,Male,45,Clothing,8,68000.00,Credit Card,2026-11-04,,544000.00
7,MJ260531,C200531,Male,43,Shoes,3,32000.00,Debit Card,2026-11-07,,96000.00
7,MJ260532,C200532,Female,58,Clothing,6,280000.00,Cash,2026-11-10,,1680000.00
7,MJ260533,C200533,Male,51,Food & Beverage,6,980000.00,Debit Card,2026-11-13,,5880000.00
7,MJ260534,C200534,Male,65,Shoes,1,4200000.00,Credit Card,2026-11-16,,4200000.00
7,MJ260535,C200535,Male,58,Clothing,5,4200000.00,Cash,2026-11-19,,21000000.00
7,MJ260536,C200536,Male,22,Shoes,1,980000.00,Debit Card,2026-11-22,,980000.00
7,MJ260537,C200537,Male,20,Shoes,5,4200000.00,Credit Card,2026-11-25,,21000000.00
7,MJ260538,C200538,Male,51,Books,5,4200000.00,Debit Card,2026-11-28,,21000000.00
7,MJ260539,C200539,Male,22,Clothing,4,280000.00,Cash,2026-11-03,,1120000.00
7,MJ260540,C200540,Male,21,Books,7,280000.00,Credit Card,2026-11-06,,1960000.00
7,MJ260541,C200541,Female,27,Books,5,650000.00,Credit Card,2026-11-09,,3250000.00
7,MJ260542,C200542,Female,42,Shoes,5,18000.00,Credit Card,2026-11-12,,90000.00
7,MJ260543,C200543,Female,55,Toys,6,68000.00,Debit Card,2026-11-15,,408000.00
7,MJ260544,C200544,Male,32,Technology,1,280000.00,Debit Card,2026-11-18,,280000.00
7,MJ260545,C200545,Male,21,Clothing,7,68000.00,Credit Card,2026-11-21,,476000.00
7,MJ260546,C200546,Female,38,Food & Beverage,1,1750000.00,Credit Card,2026-11-24,,1750000.00
7,MJ260547,C200547,Male,63,Clothing,8,18000.00,Debit Card,2026-11-27,,144000.00
7,MJ260548,C200548,Male,18,Clothing,4,980000.00,Debit Card,2026-11-02,,3920000.00
7,MJ260549,C200549,Male,66,Toys,3,980000.00,Credit Card,2026-11-05,,2940000.00
7,MJ260550,C200550,Female,55,Shoes,3,175000.00,Cash,2026-11-08,,525000.00
7,MJ260551,C200551,Female,27,Food & Beverage,1,175000.00,Cash,2026-12-01,,175000.00
7,MJ260552,C200552,Male,30,Books,2,95000.00,Credit Card,2026-12-04,,190000.00
7,MJ260553,C200553,Female,64,Shoes,3,650000.00,Credit Card,2026-12-07,,1950000.00
7,MJ260554,C200554,Female,56,Souvenir,2,1750000.00,Cash,2026-12-10,,3500000.00
7,MJ260555,C200555,Male,42,Technology,4,650000.00,Credit Card,2026-12-13,,2600000.00
7,MJ260556,C200556,Female,56,Technology,4,68000.00,Cash,2026-12-16,,272000.00
7,MJ260557,C200557,Female,54,Souvenir,6,650000.00,Cash,2026-12-19,,3900000.00
7,MJ260558,C200558,Female,45,Shoes,2,980000.00,Credit Card,2026-12-22,,1960000.00
7,MJ260559,C200559,Male,49,Toys,3,32000.00,Credit Card,2026-12-25,,96000.00
7,MJ260560,C200560,Female,68,Souvenir,6,980000.00,Cash,2026-12-28,,5880000.00
7,MJ260561,C200561,Male,20,Food & Beverage,1,4200000.00,Credit Card,2026-12-03,,4200000.00
7,MJ260562,C200562,Female,35,Food & Beverage,4,175000.00,Debit Card,2026-12-06,,700000.00
7,MJ260563,C200563,Female,39,Books,3,4200000.00,Debit Card,2026-12-09,,12600000.00
7,MJ260564,C200564,Male,55,Shoes,8,980000.00,Debit Card,2026-12-12,,7840000.00
7,MJ260565,C200565,Male,37,Food & Beverage,1,280000.00,Cash,2026-12-15,,280000.00
7,MJ260566,C200566,Female,35,Clothing,2,280000.00,Credit Card,2026-12-18,,560000.00
7,MJ260567,C200567,Male,48,Souvenir,4,175000.00,Credit Card,2026-12-21,,700000.00
7,MJ260568,C200568,Male,51,Souvenir,3,68000.00,Debit Card,2026-12-24,,204000.00
7,MJ260569,C200569,Female,33,Shoes,1,95000.00,Debit Card,2026-12-27,,95000.00
7,MJ260570,C200570,Male,60,Technology,5,650000.00,Cash,2026-12-02,,3250000.00
7,MJ260571,C200571,Male,25,Food & Beverage,6,980000.00,Credit Card,2026-12-05,,5880000.00
7,MJ260572,C200572,Female,68,Clothing,6,32000.00,Debit Card,2026-12-08,,192000.00
7,MJ260573,C200573,Female,18,Souvenir,8,650000.00,Cash,2026-12-11,,5200000.00
7,MJ260574,C200574,Female,23,Toys,3,650000.00,Credit Card,2026-12-14,,1950000.00
7,MJ260575,C200575,Female,54,Technology,4,95000.00,Debit Card,2026-12-17,,380000.00
7,MJ260576,C200576,Female,37,Cosmetics,4,1750000.00,Credit Card,2026-12-20,,7000000.00
